# Scramble samples — pseudo_pair / pseudo_xxxcross_pseudo_pair / Y / bin 13
# Population in this bin: 219
# Samples listed: 200 (uniform reservoir sample; cap = 200)
# Source: wca_scrambles_no_wide_move.txt
# Generated: 2026-06-24
# Columns: id,scramble,bottom_color,competition,round

3961192074,L2 F' L' U R2 U2 L2 R2 F2 D2 U' B D2 F U R2 U' L U L,Y,New Rochelle at Nite 4 2024 (2024-07-25),333mbf Final B #1
3996154056,L' F' U' F' D2 L2 B2 D2 R2 U2 L2 F D2 U2 L U' L2 B2 R' B L2 U',Y,CubingUSA Western Championship 2024 (2024-08-02~04),333mbf Final A #1
4080206001,F L B2 L2 D2 F2 R2 F2 U F' R F2 D L2 D R' B D U,Y,Kent Summer 2024 (2024-09-07),333 Final B E2
4174261001,U F' B2 D B R F U' F L' D B L2 B2 R2 B2 D2 L2 F' D2 L,Y,Please Be Quiet Bergen 2024 (2024-10-05~06),333bf R1 A #1
4183911001,U' F2 D U R2 F2 D R2 U2 R2 L B2 F' R D' U R B' D2,Y,Lloydminster Border Battle 2024 (2024-10-12),333 R1 D #5
4223081001,U R2 U F' U L U B U F2 R2 U' L2 U' F2 D2 R2 U L',Y,Singapore Kempinski Rubik's 50th Anniversary 2024 (2024-10-26),333 R1 F E1
4265029001,B' R L B2 U' D' L' B2 D2 F' L2 U2 B D2 L2 B L2 U' L,Y,Rubik's Italian Championship 2024 (2024-11-01~03),333 R1 D #2
4317110001,L' B' U' L2 F' U L' D R' B2 U2 B2 L' B2 R' B2 L' U2 B' U2,Y,Taoyuan Airport Cube Day 2024 (2024-11-23~24),333 R2 D #4
4317115001,L' D' F2 L' F' R2 U' B R' D F2 U2 B2 R' F2 U2 D2 R' F2,Y,Taoyuan Airport Cube Day 2024 (2024-11-23~24),333 R2 E #2
4355172001,R' L D' R' D2 F' R2 U L2 B U2 F B2 R2 B R2 L2 B R,Y,Seoul Winter 2024 (2024-12-14),333 R1 I #1
4467026031,F2 L2 R2 F2 D L2 D R2 D2 B D' R' B L' F D' L' U R' U2 L' F',Y,Parets Open 2025 (2025-02-01~02),333mbf Final A #1
4480639001,R' U' F R U' D' B D R F2 R B R2 L F2 R U2 F2 L' D2 B2 F R' U' F,Y,Big and Blind Rīga 2025 (2025-02-08),333fm Final A #3
4489704001,F2 D2 L2 B U2 F R2 U2 L2 F2 D L R U2 R F' D' R U' F,Y,Amore Amorebieta Open 2025 (2025-02-15~16),333oh Final C #3
4525052001,U' B' D' F2 R B2 R F2 R B2 L' D2 U B2 F U2 R2 D L' F,Y,Wolverine Weekdays 1 Orem 2025 (2025-02-25),333 Final B #4
4585947001,L D L U' B2 L2 B2 D' F2 U F' D' B U' R' D2 B' L' R,Y,South Luzon Championship 2025 (2025-03-22~23),333 Final A #2
4628165001,F2 R2 D' F2 D' F2 L2 R2 D2 R' B2 D2 B U F' D L' U R B',Y,Langenstein City Blind Open 2025 (2025-04-05~06),333oh R1 B #3
4694802001,R' U' F L2 U' L R2 B2 D' U' R2 U L' R D' B L' B R B' F' R' U' F,Y,FMC Quezon City 2025 (2025-05-03),333fm Final A #3
4704301001,L2 F' L' D2 R L2 B D' B2 U B' R2 D2 R2 U2 F2 L2 F L,Y,Vall de Núria 2025 (2025-05-03~04),333 Final B #1
4705923001,U' B R' D' B2 L F2 D' R2 D' L2 F2 U2 F D2 B' D2 B D2 F2,Y,Cubing Comicfest Cali 2025 (2025-05-02~04),333 R1 F E2
4718360001,U D2 F B' U F2 L' F L D' F R' U2 L B2 U2 B2 D2 L',Y,It's Sarzana O'Clock 2025 (2025-05-03~04),333 Final B E1
4765180001,R' F' R U2 R2 D2 B2 U F2 L2 B2 F D2 U2 L' R D B' L2,Y,Kent Spring 2025 (2025-05-31),333 R1 A #5
4776824026,B U B F2 D2 B F' U2 L2 F2 L' B' D F2 U L B' R2 U' L' F,Y,Episode VII - The Blind Awakens Israel 2025 (2025-06-06),333mbf Final A #1
4821339001,R2 D' F' B2 U B2 D2 R2 B2 R2 D' B F' D2 L D' R U L',Y,Cube Chronicles Uttara 2025 (2025-06-20),333 R1 C #5
4825716001,L2 U2 F B2 R' B D R2 U' L' D L2 F B' R2 U2 F2 L2 U2 F,Y,Philippine Championship 2025 (2025-06-19~22),333oh R2 C #2
5277544001,D R' D2 F2 R' B2 L2 R' U2 B2 U F2 L B' R2 F L R B,Y,Relámpago Medellín Explora 2025 (2025-12-13~14),333 R1 C #3
4829719001,F' L2 R' F2 U2 L F2 U2 B2 D U' L D F' R' U' F' R',Y,CBA Open Sucre 2025 (2025-06-28),333oh Final A #3
4877332001,B R' B L2 F D2 L' U' R' B' D' R2 U2 R2 U R2 D2 B2 F,Y,Jordan Nationals 2025 (2025-07-18~19),333 R1 A E1
4899604001,D2 B2 L2 F2 D' B2 U2 L' U R2 F' L2 B2 U R F L2 U B,Y,Come Back to Tofta 2025 (2025-08-02~03),333 Final A E2
4923048001,U' F' U2 L U' L2 D' F2 U' R2 U2 F2 L2 R F L' R2 B2 D F,Y,Balam Cubes Jakarta Masters 2025 (2025-08-02~03),333 R1 D #1
4946933019,F D B' R' U2 F2 R2 D2 U' L2 D' F' R' D' U' F' L' D',Y,Michigan Championship 2025 (2025-08-15~17),333mbf Final A #1
5693109001,D' L2 F2 D2 U2 B' D2 L2 F D R B' D U L D2 U R D,Y,Georgia June Open 2026 (2026-06-06),333 R2 B #1
5258304010,R2 F2 L U2 L2 U2 B2 R' D2 L F R U B' D2 R2 F2 U2 R' B' L2,Y,Portugal Championship 2025 (2025-11-29~12-01),333mbf Final A #2
5006395070,D' F2 D2 L2 R B2 U2 L R D B' L' B2 U' B L2 R' B F2 L2 U2,Y,New York Quiet Championship 2025 (2025-09-06~07),333mbf Final A #2
5034297037,F U' R' D2 B L2 B R2 F' L2 R2 F' L' F R2 U B R2 F' R D,Y,Cubing Kerala Travancore Open 2025 (2025-09-21),333mbf Final A #1
5045665001,F' R' B U2 D' F U' R' B2 D2 L2 F R2 B D2 R2 F R2 F' D,Y,Pocos Cupos Bogotá XV 2025 (2025-09-27),333oh Final A #4
5186404001,R' D2 B2 L2 F2 L F2 L D2 L D' U B R F U' R2 B2 F2 U',Y,Polish Championship 2025 (2025-11-13~16),333 R1 D E1
5207821006,D F D' R' L F' U D2 B2 R D2 L D2 F2 U2 L2 B' D B L2 B' L2,Y,Gelves Open 2025 (2025-11-22~23),333mbf Final A #1
5210570001,D R' D2 F' D F' B2 D' F2 U2 F D2 F R2 L2 F' U L F',Y,Medvode Open 2025 (2025-11-22~23),333 R2 A #4
5300428041,F D U2 L2 U' B2 U2 F2 U B2 F U R U L2 B2 R2 U2 R2 D',Y,Korean Championship 2025 (2025-12-27~28),333mbf Final A #2
